seed,lower_bounds
145,0.1037315906148717
146,0.06343685522495773
147,0.07304009004253091
148,0.08781008470687995
149,0.09908751415185028
150,0.06567741519215918
151,0.04257523928523398
152,0.096161388830169
153,0.07951708771505392
154,0.04967475310100134
155,0.1139172202081527
156,0.06249730032927944
157,0.08741664036388665
158,0.06864102180879895
159,0.08916378426753356
160,0.08772304952633667
161,0.09523819785390747
162,0.07115752339408901
163,0.10909105636890391
164,0.09355955225954068
165,0.08753485812046322
166,0.09315603318835991
167,0.06235626776007045
168,0.1000753008424929
169,0.07045392767059624
170,0.09944144456348286
171,0.07805321669629298
172,0.0961053852244709
173,0.06551044106456479
174,0.0916602878347641
175,0.1276156218838279
176,0.0753858293076529
177,0.04416980791419736
178,0.061356811632692444
179,0.09064438644617279
180,0.10153607606069326
181,0.0822652233759137
182,0.10600181215771837
183,0.06797518441638302
184,0.07253210022652004
185,0.11086288694538513
186,0.07526652229349412
187,0.06293764591085073
188,0.06429842009963824
189,0.116191154648952
190,0.11086288832917501
191,0.060277629405433304
192,0.09341037336862043
193,0.10177062501033289
194,0.08352824143059798
195,0.07672250989217376
196,0.06859492429119635
197,0.0947604240916762
198,0.09575578571925965
199,0.07466220830729073
200,0.0547806318615741
201,0.07589650236151246
202,0.07757162831372078
203,0.05030867159500799
204,0.07324366903246123
205,0.06308400782702395
206,0.07963986608498926
207,0.07057593272057482
208,0.10048544539874997
209,0.07858212968469734
210,0.11037615517511389
211,0.07566218264723756
212,0.08512296244065992
213,0.06928647728530962
214,0.0937673403911332
215,0.10516515784378026
216,0.0606769273634895
217,0.09857730764387497
218,0.06186730678137189
219,0.08994636513089938
220,0.08259827572121033
221,0.08548421743601446
222,0.10068261229924658
223,0.05557103122059017
224,0.1042225691709184
225,0.07110716933064137
226,0.0994888591740811
227,0.030787475793415293
228,0.08957507805081585
229,0.10645638379811831
230,0.09611883860141802
231,0.08417126211308192
232,0.041847714301183656
233,0.08654981152947305
234,0.0868759880826278
235,0.07847555606928099
236,0.04320860633017543
237,0.07132490770091679
238,0.08950959981814971
239,0.0914088825027331
240,0.08797434250508673
241,0.083572003521785
242,0.08387033011459402
243,0.08367861251684691
244,0.1042555552392461
245,0.08673898883875984
246,0.08290725566800086
247,0.08276219076987988
248,0.0921914936355529
249,0.0779211854077261
250,0.07847414163892769
251,0.09345141406261047
252,0.09726979824789872
253,0.0781102703832721
254,0.07477785335261894
255,0.10125730028276704
256,0.0856617808002087
257,0.11193546902216905
258,0.07433095751197484
259,0.06402186288630385
260,0.06694961573097599
261,0.08968581852197983
262,0.09981432594216089
263,0.07917721994013129
264,0.05563759337721893
265,0.0788626709370794
266,0.06900829767883027
267,0.0674120001351701
268,0.08616603864742141
269,0.07771568138860892
270,0.046243056402428095
271,0.09131746124798311
272,0.06883269111586664
273,0.07879366363774118
274,0.07695714928608231
275,0.1124572546059168
276,0.09581495983195486
277,0.12283117405412196
278,0.056337291448911433
279,0.09295884486594934
280,0.07309855715477548
281,0.09303691138473838
282,0.08923474824034942
283,0.079278532811798
284,0.08313810399573805
285,0.09636362423984256
286,0.06958786829877735
287,0.04684168159737251
288,0.09174675204852999
289,0.06280530513630121
290,0.08035215233428193
291,0.07591925591930351
292,0.029348628641436336
293,0.10634304540913185
294,0.0922868606151508
295,0.07938566548220939
296,0.095829563644414
297,0.08494760765585371
298,0.07777419579738966
299,0.06668443614497198
300,0.1051967776544069
301,0.09044835921330246
302,0.08801050615753425
303,0.0980292342152033
304,0.08776146509759447
305,0.06985838119579729
306,0.11222546884382491
307,0.07692749430394732
308,0.10475510601951532
309,0.05006888650971421
310,0.08082440495963686
311,0.07414553693783306
312,0.05272083753985716
313,0.08572243018506566
314,0.09301150097083379
315,0.056107425585444175
316,0.04866324368378977
317,0.08266556332969692
318,0.0730585020513653
319,0.07095282483387481
320,0.07203820566848623
321,0.10517222023258961
322,0.09371240104083678
323,0.09308754004156579
324,0.08208575676403641
325,0.07970047521260018
326,0.05497382448215548
327,0.07968622907299665
328,0.0703775313348926
329,0.08586643446587934
330,0.051809010997178974
331,0.07828484931185099
332,0.09212340405015784
333,0.06514043219896948
334,0.07555894548965772
335,0.07414155273515191
336,0.10908000715202755
337,0.09366584240616271
338,0.08460089808098818
339,0.08184835641889161
340,0.07378872398960801
341,0.08468646368688465
342,0.0643227796218539
343,0.03512741986477921
344,0.0810361397534769
345,0.09789232635843152
346,0.0766060939812764
347,0.11239313030346158
348,0.09117190573128098
349,0.07743190858178509
350,0.09139519050320837
351,0.07775024396938521
352,0.0768647542536918
353,0.07704697532545364
354,0.10019563641404232
355,0.06876190343377878
356,0.107154088064141
357,0.10601018419473597
358,0.0860907979227726
359,0.057287570787249796
360,0.10030051332603367
361,0.09150062447967312
362,0.0890602175590869
363,0.09851233595415769
364,0.08146744902570191
365,0.10934565233811261
366,0.09904251508515109
367,0.07479873034821874
368,0.08513636711316748
369,0.06785606304774215
370,0.11564333156593735
371,0.09780151033809428
372,0.09544368836097858
373,0.07601853696393267
374,0.06615788054021587
375,0.1012520657259972
376,0.07818989230490649
377,0.10229143827958011
378,0.08516928186529292
379,0.08741030655139291
380,0.1009981399539526
381,0.06933419041145429
382,0.08540122501245034
383,0.08353698761082175
384,0.05791200460401714
385,0.06017839091675806
386,0.0947823272481332
387,0.09512019812707614
388,0.08633562977517734
389,0.08404873797050416
390,0.08904529641632754
391,0.050747420831466904
392,0.07296686178377505
393,0.1113762952317926
394,0.08415048535222182
395,0.09502884542473765
396,0.08726364142976664
397,0.08273117959019798
398,0.06790324221418535
399,0.08821777441361536
400,0.09760749727374078
401,0.10542267200974066
402,0.08146695777778798
403,0.09013580005886143
404,0.07440367819104476
405,0.09897862860493768
406,0.10991348212396701
407,0.0833026932956024
408,0.10420787645362724
409,0.05486275628562868
410,0.09099675780218726
411,0.09967204616462488
412,0.0778453901373718
413,0.07174103432581126
414,0.1083598509853561
415,0.08624244163259726
416,0.07149037278244078
417,0.0873705135246832
418,0.06429102567504341
419,0.10006287364717191
420,0.0854218681614732
421,0.07482060146661373
422,0.07167731793602257
423,0.10032191922520796
424,0.08718401289411082
425,0.10563646218865971
426,0.07146298811494776
427,0.08513448169645978
428,0.1090403942115505
429,0.11311151488224883
430,0.10792911264453403
431,0.09911915820006911
432,0.11094616265106325
433,0.0784010149757652
434,0.09448199648447464
435,0.0850340872947765
436,0.0794874656162938
437,0.0628096043884028
438,0.07574480925752836
439,0.0776382480953877
440,0.09417539634952027
441,0.08766032942102282
442,0.07479263839922268
443,0.1002811285032799
444,0.0878142856549593
445,0.0961724885890582
446,0.08177469581325983
447,0.0683350654987797
448,0.05818845241231351
449,0.0860358792148993
450,0.0894953909480921
451,0.11550396980657361
452,0.04081199545870616
453,0.10429259506513024
454,0.0842872825229953
455,0.07950336337361234
456,0.1166703713144638
457,0.085539868956767115
458,0.09369995592056296
459,0.08521109813570196
460,0.08335419252511217
461,0.09422461651871437
462,0.05487970060135674
463,0.0997024641365834
464,0.08872690842263287
465,0.08351725463070865
466,0.08833591512181266
467,0.10085142702026534
468,0.09231631172993521
469,0.038624083576852083
470,0.06632581110809527
471,0.07823221580435744
472,0.10304216722907898
473,0.08482714473683955
474,0.09022072395761818
475,0.08680185027557205
476,0.08487316575455985
477,0.033623664314418204
478,0.09602014203636472
479,0.08514083828423175
480,0.10508017025039242
481,0.09872443790554426
482,0.08511370399118626
483,0.09014872375440644
484,0.08117032866515778
485,0.0789932762572991
486,0.08931972436407845
487,0.09371618426899897
488,0.07157036453599432
489,0.05347640482481398
490,0.12339679581266215
491,0.0798896426910225
492,0.08653155792310512
493,0.12510280334688342
494,0.1074291995563862
495,0.10617418966736543
496,0.07716940963823964
497,0.10754663338103289
498,0.10276922846714848
499,0.07388686716105389
500,0.08548723348644345
